sector,state,In_SP500,In_NASDAQ,currentPrice,allTimeHigh,allTimeLow,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,is_Insolvent,_debtToEquity,has_benefits,_PER,target
3,4,0,0,0.28085219638216935,0.10043186466709779,0.2575760877472595,0.5678960603520538,0.11637346186884324,0.0554227776838785,0.041403144747548526,0.2521041190163788,0.07578896083760296,0.7053219419248906,0.750123821188062,0.5147290787398219,0.9427589038122459,0.7721873836553841,0.5010060034514557,0.023665029305540795,0.06969762824130628,0.04232554891857071,0.029960283351828487,0.09300412762259166,0.29333333333333333,0.01354748381306718,0.0482856591777549,0.012796987442915795,0.14560233631286087,0.21781603182399295,0.13112994569466385,0.04197169045323207,0.19960336537906856,0.0,0.0,0.04206619934878452,0.043428775481226124,0.12697308829673928,0.5031074802382024,0.3028703829267494,0.40133031125617186,0.05748445719751315,0.8043636900028921,0.0054182321182159295,0,0.010010464180569782,0,0.1805571131613754,1
9,2,0,0,0.029798416457218015,0.26798750965532153,0.046612415132180084,0.29002514668901935,0.17410021723711253,0.020123161964695248,0.014044781699678682,0.10870913269791777,0.033412854717591686,0.6695145187773847,0.6268867049929283,0.5086413437353455,0.9372395862006051,0.636480401667497,0.45255333945324533,0.019086720852018235,0.014708590083851508,0.028726892053461683,0.026391102285337614,0.08285503563413887,0.2315151515151515,0.054592823049411515,0.05037369182615695,0.02690467928636382,0.10149911069388104,0.11432852532271764,0.031723460080049545,0.035592981295099246,0.19800199590259848,0.0,0.0,0.16555066024276696,0.16536392683207793,0.2239398782589143,0.28503156753867565,0.35704019490488415,0.2557302714977356,0.040483022477283595,0.7546278446532029,0.030482111178068167,0,0.0814814337040926,0,0.19074808598007964,1
1,46,0,0,0.027060754861691672,0.007337390131947926,0.10075382296406364,0.6886001676445935,0.2952848987325197,0.01963875819197685,0.012805509418412742,0.11492095343087386,0.060882452579949196,0.5189266553689185,0.2316889253207779,0.27795539924116475,0.8308861579792597,0.37015282766576657,0.3522671813946018,0.009669106716523207,0.006839403504900808,0.005772375277761865,0.008152038781487014,0.06471996291187426,0.2129292929292929,0.01761976889822244,0.01545373223891474,0.0012409449250484512,0.16272016818266755,0.16838733808208184,0.026932454817024734,0.03226491950179863,0.18575359056761848,0.0,0.0,0.1759916775388781,0.16461644953075874,0.42318496223931157,0.5019934343041174,0.40136999137860835,0.37325595968392655,0.20303684839789576,0.7669332174209265,0.015876036606306234,0,0.004576468401154548,1,0.0,0
8,45,1,0,0.314115397820086,0.07662436187813298,0.10649509748754696,0.4823973176865047,0.09726507205862622,0.31337902411975355,0.29812334349198094,0.15842869475091925,0.017488196904840783,0.6664588583420409,0.18643004373646133,0.4558127671910304,0.9280333832992276,0.6832280039852129,0.5008525916496269,0.47048589563451865,0.2919578064024907,0.33166019056858853,0.22595556682881243,0.25272293739027163,0.36969696969696964,0.1060291176045304,0.07472252875617207,0.30226228842276304,0.0763417295577517,0.08813533725287678,0.24207100715207194,0.15718507408828766,0.2754798788449588,0.0,0.0,0.21528685790764396,0.21365168392048756,0.07690129901248975,0.05283611995019803,0.21260444887456398,0.025376523319593856,0.010377809660449572,0.7330602741002383,0.5818987489657034,0,0.13971551094523083,0,0.1046634215513194,2
2,35,0,0,7.721234212037055e-05,0.010082871257025566,0.048923946492132345,0.8797150041911148,0.06237949135068046,0.004689955360871633,0.003178092296302115,0.02179373846751664,0.025916574910846153,0.6386769341540299,0.7551660745430272,0.5782495630302256,0.9193179262213991,0.6076138302613986,0.42359502541242505,0.007222218182503893,0.0015566958598925483,0.013342509227249721,0.022190386396442247,0.07704681549069567,0.22545454545454544,0.02295014547426544,0.007276847190524436,0.014288424024220873,0.19561120220320757,0.24735478425401924,0.009451740597271815,0.03662335170517253,0.18954454409277044,0.0,0.0,0.42606576124215134,0.12345452749494805,0.22904171143135732,0.09209808655878936,0.7051137273005321,0.2820024935513589,0.014968914395026317,0.7360247412840137,0.0019072185083639944,0,0.11119099425596982,1,0.0,3
9,46,0,0,0.027209024547063778,0.10593449117932266,0.3275769617753404,0.6584241408214585,0.018031689281672036,0.0038368441189684287,0.014871476873029393,0.019629003592954233,0.0222701629786774,0.6156365520208629,0.5962920973736592,0.5967173892654645,0.9311980646998035,0.6074302981044022,0.38978672656026403,0.029525681568496682,0.08068372255601179,0.04239362109230829,0.047181917547621605,0.06935349950801409,0.1915151515151515,0.021318215499970965,0.07184913527370079,0.09783613377814948,0.027641885706690125,0.09359056329111057,0.12702280731587698,0.04863382893874224,0.1982728533813048,0.0,0.0,0.04375344835780963,0.025127230920526763,0.04207970013994617,0.1989385049086694,0.527323266610112,0.6843785755040506,0.5925155428024869,0.24754619807867595,0.025529948365836552,0,0.08059505147619951,1,0.0,4
0,24,0,0,0.053682753627214294,0.006604852924059654,0.12449199905661952,0.7409891031014251,0.07295741992375553,0.023398423952657198,0.020332958839591547,0.08265716025078895,0.08535814306553063,0.755942293677066,0.609481136570451,0.6026772392036492,0.8957369602385779,0.6221913164311372,0.4661002606100757,0.01058641445670526,0.012476024845112557,0.01566092477969447,0.026910413763756635,0.09005542561684196,0.24727272727272726,0.011218834515951822,0.01596155587006838,0.03284354744633559,0.18648186603860648,0.25603216615790775,0.07616010328219086,0.04544137577538937,0.17921139438811948,0.0,0.0,0.11088833288884238,0.10659804269511085,0.0922267837710896,0.16984932302163822,0.31113773715300763,0.13151845995785696,0.2050932568149211,0.6289114376792335,0.0026782507768066265,0,0.04464826476376026,0,0.10125553397997511,1
5,6,1,0,0.16521689462494815,0.03455397562328844,0.001986798227166641,0.08591785414920378,0.1216096552660773,0.19509608655233043,0.15154559330369963,0.08818509842356641,0.024402998433389014,0.7495499925364617,0.451443859717407,0.5483821460544827,0.9471960623939273,0.6671298340368633,0.5458890301239333,0.2187559135708343,0.10177776494445616,0.27808708927873793,0.22336083570433288,0.36067645905967205,0.4032323232323232,0.21651647557622236,0.1195143760606558,0.11467972405705719,0.021805088537679106,0.03160289961801938,0.2147394587728794,0.3462376191981995,0.6648251360662824,0.057374463913641066,0.014875933524332335,0.2667315153541666,0.21834361430429253,0.20496810740583907,0.1543257691160015,0.4311792892046234,0.11550533014276476,0.5910807986609279,0.3424329684650235,0.06971894179788321,0,0.054887021506749775,0,0.0423706242763326,3
4,22,0,0,0.23194005553663954,0.052665828324714205,0.7761058496293896,0.24811399832355413,0.04900938226009163,0.07899357344290794,0.07743593212805414,0.06839491527185652,0.16921497880137132,0.9390360445002504,0.8030011123644467,0.991175308010402,0.9999999999999998,0.6623318476180489,0.4746201942761838,0.019525649184781984,0.03346632468302975,0.03731874765332577,0.07902312037446495,0.13778199552723258,0.37616161616161614,0.0059132187340745716,0.012148950766436035,0.12492180096929824,0.06313523072867236,0.06984916102427388,0.3611784785538498,0.09931445579742075,0.20899682170304268,0.3666518360424745,0.16538070370068003,0.07718880151519697,0.07932283888953508,0.10124177409347775,0.2656542270912475,0.4398723554535289,0.20895222312235312,0.007508369201339071,0.6068432939585297,0.004747938247562637,0,0.03274951481542622,0,0.07163016800002589,3
6,10,0,0,0.013982898712720678,0.003673202024055966,0.017531267300595114,0.6366303436714167,0.041569004503484226,0.005946018101974284,0.0032127175561011134,0.13194709332735244,0.030625890302052566,0.7189933881830236,0.8688252730421206,0.5251481434113484,0.9408320972935056,0.8410371778401197,0.5224887299026837,0.006147081435232585,0.007293690475186368,0.013135563349926632,0.019260915636915843,0.08239704266551096,0.23393939393939392,0.0094877190493373,0.01338454216739115,0.0007431118923366186,0.25114537039284,0.2720589072747725,0.01102613869467797,0.0327061943581205,0.18470593591469403,0.0,0.0,0.11199723922846815,0.08518422028423164,0.11520607549084132,0.21194323787213445,0.6235346825054399,0.162058748580803,0.038307032520325204,0.37718881197231263,0.007189046044199847,0,0.005700133378355142,0,0.07766500703246342,0
9,5,0,0,0.14627043800975026,0.03257819885336165,0.27166565595195935,0.3009220452640403,0.01392912987131121,0.012404995277589738,0.010370582166575326,0.17224060888651757,0.022467680523409375,0.7008877220402681,0.5187982351814908,0.5328729164002217,0.9434667118614211,0.7530740934951891,0.5959170547270538,0.02128854336504052,0.12003581573559187,0.026721114439523352,0.030585643841102683,0.09044580626672694,0.3418181818181818,0.011632865688242818,0.08285997567526775,0.023240739732649913,0.08300358329802293,0.1181575521858844,0.0990835167454341,0.04297107502044098,0.206352054625775,0.2494364018209233,0.08540769697461592,0.01939308172144086,0.019325928256029752,0.05212067614894494,0.4325895987792303,0.630425959600191,0.4100800735114252,0.10681491630798662,0.8068537760349694,0.04816763174989185,0,0.024362549155266082,0,0.05591083168359036,0
9,4,0,0,0.13039811260867543,0.02661784330141507,0.05758888925725554,0.5922045264040235,0.1541582034059107,0.041979274112695135,0.033633007741050214,0.10521861955287835,0.030691635936637547,0.6722540764090722,0.19484109476767017,0.5147802361768342,0.9347009203057095,0.6700925251042187,0.45919699680806564,0.04627135041944592,0.0754786777702232,0.023834323000375496,0.04471885925023569,0.09225459677481251,0.26141414141414143,0.035397939388292686,0.06864919917217303,0.04077341632847682,0.13205808526040594,0.14816516442829342,0.14530865086328024,0.0491258651673839,0.17265197210327352,0.0,0.0,0.0785070052494454,0.079637188002128,0.11992997383076777,0.3048052497568939,0.21055939145360306,0.277892236565547,0.04131994021999043,0.7637713351625232,0.1244715632936856,0,0.028835061678308335,0,0.1468606081559415,0
2,36,0,0,0.023392950581554866,0.004500676812110672,0.17788090683627536,0.9731768650461022,0.12361350124577783,0.009525686752934848,0.008102308704943578,0.1112806993917215,0.016064705820573955,0.6881119003924944,0.4749044962185451,0.4851430276676472,0.9416216947403688,0.6879211085183924,0.5453049135526767,0.023544511926098216,0.028734933492020515,0.027172086507806364,0.026014885816555533,0.08870913556530052,0.24565656565656563,0.018662999035868807,0.027394237211999153,0.022194499828316467,0.04851706291086014,0.10253657259261886,0.02404730437785715,0.04055372287377926,0.1905212592717847,0.0,0.0,0.03976314118399819,0.0399328277651802,0.1049044168088476,0.2022197063408174,0.24884883301622018,0.5808308724567889,0.11891438785270206,0.9377348058902841,0.020436154307534,0,0.08528899571644302,0,0.05215309928244793,3
7,9,1,1,0.08540039093630557,0.015135627710563029,0.0168249873668668,0.4501257334450965,0.7638614870676173,0.4389547210409487,0.47333447309901355,0.15238596630936385,0.07959765591036082,0.8217619306856798,0.4817522277547759,0.7938866862770175,0.9762633165923993,0.7529692194751056,0.5577425920363869,0.21663553743604966,0.022669149509496923,0.2923013583541284,0.5602873461214342,0.544421818858433,0.28767676767676764,0.048392604403119835,0.0055757751860686135,0.5035591436687795,0.05914556727856242,0.06741489752618597,0.06452916717048872,0.44799632868651756,0.301702542246152,0.18311839050812484,0.0656921224434518,0.8789106631457254,0.8810302688301663,0.5102816210006728,0.09290266474009008,0.19278969498775417,0.0412227415085493,0.0036346245815399303,0.498320259108076,0.16714133857284005,0,0.6951273695647362,0,0.058940063029612924,1
3,45,0,0,0.00571519787933811,0.012306699787067157,0.12173695691955731,0.5649622799664712,0.027259915211894924,0.0,0.0010710401232117972,0.055009644376628454,0.029139841214477075,0.6782600296785412,0.7869716957780285,0.6835315684017564,0.9606789908881714,0.6844864843606618,0.4936366199475876,0.003396709066032141,0.014469537762978085,0.006918208922797764,0.020689940008844276,0.07869090078050628,0.23353535353535354,0.00510607253114576,0.02429381779985948,0.015470913526601763,0.17765888454249104,0.22415223511592794,0.014132919173821784,0.0328114550890275,0.18571132770783422,0.0,0.0,0.031300579778744994,0.020598351458964027,0.04593626404010807,0.2839111113220631,0.37302258632509605,0.2792661477200955,0.0773792443806791,0.6090697997728408,0.0009678489081379161,0,0.09114167399780951,0,0.04314701577856856,3
6,19,1,0,0.20302894911416627,0.09238452456084857,0.02181464027446834,0.3239731768650462,0.08446946793452477,0.07737087825445378,0.07029612330799984,0.038627530525557646,0.06054233302672401,0.7308209014198286,0.5877049099166494,0.6535618194995098,0.9436145631968946,0.6228992160667,0.44577987887483017,0.04884921678109782,0.06798864113610316,0.06987064587761724,0.08444051363776688,0.12211203574999419,0.3183838383838383,0.07654916854813501,0.1273005355743831,0.12412576033909314,0.1826842439280766,0.221303700854185,0.46804244657087185,0.08068540544432955,0.24910618356680533,0.038520984450200385,0.02413868225886645,0.08821663624973308,0.08502236852278633,0.1722926011277384,0.381010002723342,0.48041749955497,0.3437799024225542,0.005786704925872771,0.7677370277321278,0.08728963706469596,0,0.023207388647955872,0,0.09725502504962132,2
2,46,0,0,0.04695243965491054,0.006335777550296255,0.11095782913270193,0.4505448449287511,0.03563109872601826,0.013891949382063942,0.010004034726520339,0.1096949318769899,0.029060925362448232,0.7092995688708984,0.11496923119357677,0.5002856290233193,0.935558152593639,0.7550142628667315,0.50213294680553,0.01614602590857213,0.02663049780637394,0.005218444440289044,0.023871640620437035,0.08870672083963113,0.25292929292929295,0.0028283504544136997,0.005792888945143686,0.004478121214674066,0.08644245669214087,0.13941352442343627,0.049955043349526655,0.034294947883576676,0.18549248264631124,0.10384662799935701,0.046670762110338826,0.07803532576008158,0.0784797797896142,0.0473497219444381,0.12260590560524509,0.297835896346993,0.07821999776423885,0.0917503586800574,0.8231381481812516,0.04334424598515735,0,0.009265048253468402,0,0.07240951609670335,0
9,50,1,0,0.5123964973497394,0.15054105280447594,0.08715158526993218,0.356663872590109,0.035460952338531346,0.12238545225009098,0.08602262071490416,0.1438272287239402,0.06842538877983598,0.8350206871723727,0.8641683091736081,0.6396811186426227,0.9606695534684875,0.7860569728114104,0.5459126251316451,0.052674151359420225,0.14162744426101553,0.10949922492208182,0.08596332179122408,0.18465712930303468,0.6836363636363636,0.10832828718183617,0.30734623841560066,0.01058028973331916,0.11800190114790732,0.12108732461042827,0.44169593898032966,0.11745967205674615,0.29309433630931436,0.0,0.0,0.042635649132899314,0.04458975035630605,0.044543371072184326,0.21386673279379748,0.4027080459868449,0.17282594163534123,0.011740794835007173,0.765813469209994,0.05098585621951724,0,0.0019498768491022324,0,0.06541738911585804,3
8,9,0,0,0.020953108943074016,0.005878744298357785,0.08020493969521426,0.356663872590109,0.20854149375393427,0.019376419000097074,0.022040789391946536,0.038074104488185365,0.15479030544727834,0.8529595124992317,0.882300540811598,0.9968111864262268,0.9440769967613922,0.5967593665609188,0.448122268987749,0.006133092808359071,0.003462819905758646,0.013306193190573024,0.03600645735121105,0.09026132122558542,0.23636363636363633,0.005671839481955724,0.0040366748735220555,0.058799298325760675,0.11974478342701313,0.11263697121958972,0.06274150358447571,0.04719408086353105,0.2126753057270621,0.7409959201353443,0.3930221438782836,0.21413806571569766,0.2117811553077617,0.23746216031551473,0.23580671684315346,0.32564584501884264,0.22721077580389842,0.0593017694882831,0.7681981547751048,0.0003962012635068252,0,0.0950341611500823,0,0.0849389487902876,2
7,23,0,0,0.025526699358811005,0.017205669489378093,0.29721861151105805,0.579631181894384,0.062352767916427985,0.0030751852154151755,0.003961515377987307,0.02337099291778907,0.010723516743561699,0.6883401968618017,0.3261149597038192,0.5633627488596155,0.9308315779208423,0.6864004352271834,0.4843732635816365,0.01936832837739382,0.06100953179280585,0.015705337285965293,0.032451878415699464,0.08673308505918176,0.26868686868686864,0.011031720491377408,0.04204850410019318,0.022675675312164276,0.04402570356476526,0.05024682036714739,0.10749600525946391,0.04219497079151968,0.19304063827041187,0.0,0.0,0.03932768108738664,0.03852273273889661,0.15762539279356294,0.6096225594652677,0.48377606039631715,0.49813859339639593,0.12285987565758011,0.9592496762097655,0.0279553731079677,0,0.02187247281790856,0,0.02698470735417531,1
